sample,feature,original_abundance,counterfactual_abundance,healthy_median_abundance,abs_dist_original_to_healthy,abs_dist_cf_to_healthy,moved_closer_to_healthy
sample_2,Citrobacter youngae [393],-0.3053526281528806,-0.30535263,-0.3053526281528806,0.0,1.8471194018765402e-09,False
sample_2,Salmonella enterica [394],-0.34680872314902145,-0.34680873,-0.34680872314902145,0.0,6.850978562233934e-09,False
sample_2,Citrobacter koseri [397],-0.22341275524366522,-0.22341275,-0.22341275524366522,0.0,5.2436652242526804e-09,False
sample_2,Klebsiella variicola/pneumoniae [399],-1.0515777561884492,-1.0515778,-1.0515777561884492,0.0,4.381155083166277e-08,False
sample_2,Enterobacter aerogenes [400],-0.5874149394830829,-0.5874149,-0.5874149394830829,0.0,3.9483082914237855e-08,False
sample_2,Klebsiella oxytoca [401],1.31943989456868,-0.78283966,-0.7828396796158815,2.1022795741845615,1.9615881474699393e-08,True
sample_2,Succinatimonas hippei [425],-0.23764347316523227,-0.23764348,-0.23764347316523227,0.0,6.834767724006596e-09,False
sample_2,Neisseria sicca/macacae [437],-0.1712905998590918,-0.1712906,-0.1712905998590918,0.0,1.4090817401779532e-10,False
sample_2,unnamed Neisseria sp. oral taxon 014 [439],-0.0910800664958066,-0.09108007,-0.0910800664958066,0.0,3.5041933937884906e-09,False
sample_2,Neisseria meningitidis [442],-0.1873476945269297,-0.1873477,-0.1873476945269297,0.0,5.473070302519645e-09,False
sample_2,Eikenella corrodens [448],-0.14248400308446613,-0.14248401,-0.14248400308446613,0.0,6.915533867779544e-09,False
sample_2,Parasutterella excrementihominis [468],3.2009633354085762,2.993607,0.4469606825777688,2.7540026528308075,2.546646317422231,True
sample_2,Sutterella wadsworthensis [469],-1.9643172469261772,-1.9643172,-1.9643172469261772,0.0,4.692617716628433e-08,False
sample_2,Desulfovibrio piger [751],-2.8465184623868613,-2.8465185,1.3580644200062157,4.204582882393077,4.2045829200062155,False
sample_2,unnamed Desulfovibrio sp. 3_1_syn3 [752],3.0314154078775495,-0.4330141,-0.43301408813181175,3.464429496009361,1.1868188265484747e-08,True
sample_2,Bilophila wadsworthia [756],-0.3087648123998117,1.301143,0.8933104279345563,1.202075240334368,0.40783257206544365,True
sample_2,Atopobium parvulum [808],-0.8297274198132799,0.7369402,-0.8297274198132799,0.0,1.56666761981328,False
sample_2,Atopobium rimae [809],-0.9550809713036502,2.268303,-0.9550809713036502,0.0,3.22338397130365,False
sample_2,Collinsella stercoris [812],-1.1456237344031597,-1.1456237,-0.4304982681064698,0.7151254662966899,0.7151254318935303,True
sample_2,Collinsella intestinalis [813],-1.2046801643443978,-1.2046802,-1.2046801643443978,0.0,3.565560224849662e-08,False
sample_2,Collinsella aerofaciens [814],-2.267242306692154,-5.7699065,1.4692537596995399,3.7364960663916937,7.23916025969954,False
sample_2,Olsenella uli [816],0.17845896193383692,0.9824243,-0.7888387775741712,0.9672977395080081,1.7712630775741713,False
sample_2,Eggerthella lenta [817],1.5763929241821362,1.9244524,-0.35624580222285024,1.9326387264049865,2.28069820222285,False
sample_2,unnamed Eggerthella sp. YY7918 [818],2.2081868235358475,1.9003654,-0.7315222132849085,2.939709036820756,2.6318876132849085,True
sample_2,Slackia exigua [820],-1.0681885371090682,1.9116673,-0.46155839758534306,0.6066301395237252,2.373225697585343,False
sample_2,Cryptobacterium curtum [821],-0.3877960493078471,3.17801189,-0.3877960493078471,0.0,3.565807939307847,False
sample_2,Propionibacterium acnes [823],4.266558304022164,-0.674328,-0.6743280517256101,4.940886355747773,5.1725610017427925e-08,True
sample_2,Propionibacterium freudenreichii [825],1.7695870210223696,-1.01098,-1.0109800603236045,2.780567081345974,6.032360455598962e-08,True
sample_2,Corynebacterium variabile [829],-0.21183235487374108,-0.21183236,-0.21183235487374108,0.0,5.126258917353965e-09,False
sample_2,Actinomyces odontolyticus [878],1.1067862557797568,-0.0537994,0.26157285519345275,0.845213400586304,0.31537225519345274,True
sample_2,unnamed Actinomyces sp. oral taxon 180 [879],-0.6382367203096493,-1.3880084,-0.08962470620352635,0.5486120141061229,1.2983836937964737,False
sample_2,Actinomyces viscosus [880],1.2581250293337185,1.8750597,0.12124290660876558,1.1368821227249528,1.7538167933912345,False
sample_2,unnamed Actinomyces sp. oral taxon 170 [881],1.3488153576374946,-1.312526,-0.131916135713776,1.4807314933512705,1.1806098642862242,True
sample_2,unnamed Actinomyces sp. oral taxon 448 [883],3.2666195240740983,2.9766555,-1.2799200804105646,4.546539604484662,4.256575580410565,True
sample_2,unnamed Actinomyces sp. oral taxon 848 [897],1.0312565526154738,-0.53699106,-0.5369910746835225,1.5682476272989962,1.468352250899585e-08,True
sample_2,Methanobrevibacter smithii [92],4.001386968499902,4.943653,1.0703422652178334,2.931044703282068,3.8733107347821667,False
sample_2,Methanosphaera stadtmanae [94],6.86617495009814,-0.774693,-0.7746930122629636,7.640867962361103,1.226296364453816e-08,True
sample_2,Brevibacterium linens [949],-0.1316179243268648,-0.13161792,-0.1316179243268648,0.0,4.326864810888509e-09,False
sample_2,Rothia mucilaginosa [955],-0.356199088262072,-1.2629942,-0.2047050111291254,0.15149407713294658,1.0582891888708748,False
sample_2,Rothia dentocariosa [956],2.4639801057933073,-1.1129755,-1.1129755263145005,3.5769556321078078,2.6314500578550337e-08,True
sample_2,Micrococcus luteus [961],0.9115239737663168,-0.09444879,-0.09444878627671344,1.0059727600430302,3.7232865679470706e-09,True
sample_2,Bifidobacterium animalis [967],4.909580860288462,0.8570106,-1.6025724525801184,6.5121533128685805,2.4595830525801183,True
sample_2,Bifidobacterium bifidum [968],-1.5846466723594992,-1.0114164,-1.1510715058844632,0.433575166475036,0.13965510588446306,True
sample_2,Bifidobacterium breve [969],-1.074443211833929,-1.0744432,-1.074443211833929,0.0,1.1833929169924318e-08,False
sample_2,Bifidobacterium longum [970],2.969944175570997,3.132245,-0.4710092110265859,3.440953386597583,3.603254211026586,False
sample_2,Bifidobacterium dentium [971],-1.4166960570880007,1.3070815,0.4997391192585722,1.9164351763465728,0.8073423807414278,True
sample_2,Bifidobacterium adolescentis [972],-0.8426294053276486,4.307129,-0.04627593746735752,0.7963534678602912,4.353404937467357,False
sample_2,Bifidobacterium catenulatum-Bifidobacterium pseudocatenulatum complex [973],0.4112413224133513,1.5151759,-0.9199637574763904,1.3312050798897417,2.43513965747639,False
sample_2,Bifidobacterium angulatum [974],-2.0949483206658437,1.9500169,-1.1083227264398912,0.9866255942259525,3.058339626439891,False
sample_2,Parascardovia denticolens [976],-0.4624841986568567,-0.4624842,-0.4624841986568567,0.0,1.3431433187882647e-09,False
sample_2,Scardovia inopinata [977],-0.31181963488114894,-0.31181964,-0.31181963488114894,0.0,5.118851065244456e-09,False
sample_3,Victivallis vadensis [1000],-1.3925617516865152,-1.3925618,-1.3925617516865152,0.0,4.831348476841413e-08,False
sample_3,Akkermansia muciniphila [1008],-2.7541570576140004,-2.1775825,0.2168945729509855,2.971051630564986,2.394477072950986,True
sample_3,Alistipes shahii [1052],1.7849947876310768,3.7813354,0.6241806744250588,1.1608141132060181,3.1571547255749413,False
sample_3,unnamed Alistipes sp. HGB5 [1053],-2.559645506345585,3.7280021,0.5162552277651478,3.075900734110733,3.211746872234852,False
sample_3,Alistipes putredinis [1054],1.142753710448249,3.2251647,1.1151775515664444,0.027576158881804647,2.1099871484335555,False
sample_3,Porphyromonas asaccharolytica [1056],-0.6486819722867351,-0.648682,-0.6486819722867351,0.0,2.7713264905138146e-08,False
sample_3,Porphyromonas uenonis [1057],-0.3702919842201866,-0.37029198,-0.3702919842201866,0.0,4.2201865890767465e-09,False
sample_3,Prevotella buccalis [1059],-0.2169319438326026,-0.21693194,-0.2169319438326026,0.0,3.8326025963986154e-09,False
sample_3,Prevotella buccae [1065],-0.36912392028723906,-0.3691239,-0.36912392028723906,0.0,2.02872390553388e-08,False
sample_3,Prevotella dentalis [1067],-0.2913483417897359,-0.29134834,-0.2913483417897359,0.0,1.7897359150254033e-09,False
sample_3,Prevotella nigrescens [1069],-0.45379239200425886,-0.4537924,-0.45379239200425886,0.0,7.99574112475554e-09,False
sample_3,Prevotella disiens [1071],-0.30996516203461566,-0.30996516,-0.30996516203461566,0.0,2.034615642632076e-09,False
sample_3,Prevotella denticola [1072],-0.33015884275392665,-0.33015883,-0.33015884275392665,0.0,1.2753926637021351e-08,False
sample_3,Prevotella multiformis [1073],-0.3449036010258239,-0.3449036,-0.3449036010258239,0.0,1.0258239258043034e-09,False
sample_3,Prevotella bivia [1076],-0.4044925134527042,-0.40449253,-0.4044925134527042,0.0,1.654729581135328e-08,False
sample_3,Prevotella copri [1081],0.5696597273332352,-0.943891,-0.5419897912762697,1.111649518609505,0.40190120872373036,True
sample_3,unnamed Capnocytophaga sp. oral taxon 329 [1086],-0.08608995356351827,2.8068643,-0.11493156482826736,0.028841611264749087,2.921795864828267,False
sample_3,Paraprevotella xylaniphila [1087],-0.0700491098222506,1.6069621,-0.01304403391833045,0.05700507590392015,1.6200061339183305,False
sample_3,Parabacteroides distasonis [1088],2.486570382263015,2.7216556072,0.5794701537890609,1.9071002284739542,2.1421854534109395,False
sample_3,Parabacteroides merdae [1089],-4.476185669948733,1.206733,1.1931892016810735,5.669374871629806,0.013543798318926603,True
sample_3,Bacteroides fragilis [1090],5.210229826091553,1.6950017,1.9173895671501757,3.2928402589413777,0.22238786715017578,True
sample_3,Bacteroides fragilis [1091],-0.7300485146926303,3.43980718,-0.7300485146926303,0.0,4.169855694692631,False
sample_3,Bacteroides thetaiotaomicron [1092],-6.2159171843419525,2.81901,0.7924202241587552,7.008337408500708,2.026589775841245,True
sample_3,Bacteroides xylanisolvens [1093],2.5505527008177924,0.39577,-0.29565133988556397,2.8462040407033564,0.691421339885564,True
sample_3,Bacteroides ovatus [1094],0.9327535161459425,-1.1822021008,0.3400708318168299,0.5926826843291126,1.52227293261683,False
sample_3,Bacteroides finegoldii [1095],1.5866397100103717,1.482544,-0.37641350705305854,1.9630532170634303,1.8589575070530586,True
sample_3,Bacteroides caccae [1096],-3.298541300108564,-0.3386927,0.5692473607390796,3.8677886608476433,0.9079400607390795,True
sample_3,Bacteroides eggerthii [1097],-3.6899603447380653,7.6935182,-0.5258339080033629,3.164126436734702,8.219352108003363,False
sample_3,Bacteroides stercoris [1098],5.210225449120188,5.2117028,-1.1459124234609455,6.356137872581133,6.357615223460946,False
sample_3,Bacteroides clarus [1099],2.8187201088102265,-0.2715156,-1.4948894732854205,4.313609582095647,1.2233738732854205,True
sample_3,Bacteroides uniformis [1100],1.360826065981881,1.110785007,0.39656789521258773,0.9642581707692932,0.7142171117874123,True
sample_3,Bacteroides fluxus [1101],0.531306817312836,2.045668,-0.011984150783984392,0.5432909680968204,2.0576521507839844,False
sample_3,Bacteroides intestinalis [1103],5.047885434261196,5.6511784,1.3456176387816647,3.702267795479531,4.305560761218335,False
sample_3,Bacteroides dorei/vulgatus [1104],1.4412123933434753,0.98951304,0.15009096645359365,1.2911214268898816,0.8394220735464063,True
sample_3,Bacteroides plebeius [1105],-3.4538695840471374,-1.4023365,-0.24272454724358794,3.2111450368035497,1.1596119527564122,True
sample_3,Bacteroides coprophilus [1106],-1.363143237517383,1.4683553,-1.363143237517383,0.0,2.8314985375173833,False
sample_3,Bacteroides coprocola [1107],-1.6623135633230237,-1.6623136,-1.6623135633230237,0.0,3.6676976344907075e-08,False
sample_3,Bacteroides salanitronis [1108],-0.6128303296202221,-0.61283034,-0.6128303296202221,0.0,1.0379777926061706e-08,False
sample_3,Prevotella tannerae [1112],-0.18420044158972398,-0.18420044,-0.18420044158972398,0.0,1.58972399133539e-09,False
sample_3,Odoribacter splanchnicus [1115],1.1166139176809817,2.0559993,0.9161860776902897,0.20042783999069202,1.1398132223097102,False
sample_3,Dialister invisus [1259],5.5191059799133955,-0.1172909,-1.3738306866567087,6.892936666570105,1.2565397866567087,True
sample_3,Veillonella atypica [1260],-2.4027288467106165,-2.4027288,0.10311513876754598,2.5058439854781627,2.5058439387675464,True
sample_3,Veillonella parvula [1261],0.22802408196776006,-0.24155,-0.21513183090493826,0.4431559128726983,0.026418169095061728,True
sample_3,Veillonella dispar [1262],-2.269252105598938,-2.269252,-0.3534965674636454,1.9157555381352924,1.9157554325363544,True
sample_3,unnamed Veillonella sp. oral taxon 158 [1263],-0.9253252047257801,-2.368124,-0.4263117276249555,0.49901347710082455,1.9418122723750444,False
sample_3,Megasphaera elsdenii [1267],2.1204067528805126,-1.2069019,-1.2069019282615234,3.327308681142036,2.826152334378662e-08,True
sample_3,Megasphaera micronuciformis [1268],-0.6434961748324323,-0.64349616,-0.6434961748324323,0.0,1.4832432282396724e-08,False
sample_3,Clostridium ramosum [1269],3.9203960742402852,2.437395,0.3375096511282668,3.5828864231120185,2.0998853488717333,True
sample_3,Clostridium spiroforme [1270],-2.134755366085342,-2.1347554,-2.134755366085342,0.0,3.391465774882363e-08,False
sample_3,unnamed Coprobacillus sp. 29_1 [1271],1.828686308842791,-1.9225285,-1.6415974805962779,3.470283789439069,0.2809310194037222,True
sample_3,Bulleidia extructa [1272],-0.9572974658097616,-0.95729744,-0.9572974658097616,0.0,2.580976155019954e-08,False
sample_3,Solobacterium moorei [1273],0.3485491099739015,-2.2046988,0.0460596645274357,0.3024894454464658,2.250758464527436,False
sample_3,Eubacterium biforme [1275],-0.4975927122678689,1.7834574,-0.16541523336746705,0.33217747890040183,1.948872633367467,False
sample_3,Eubacterium cylindroides [1276],-2.4741954172353826,-2.4741955,-2.4741954172353826,0.0,8.276461738176977e-08,False
sample_3,unnamed Erysipelotrichaceae bacterium 3_1_53 [1277],2.869074050238114,6.4174352,-0.5796130918730397,3.4486871421111536,6.99704829187304,False
sample_3,unnamed Clostridium sp. HGF2 [1278],1.9538024853747533,2.7496922,-0.1682472537518088,2.1220497391265623,2.917939453751809,False
sample_3,unnamed Erysipelotrichaceae bacterium 5_2_54FAA [1279],-0.7159866413472363,3.33856869,-0.7159866413472363,0.0,4.0545553313472364,False
sample_3,Eubacterium dolichum [1280],-0.7816566518279235,-0.7816566,-0.7816566518279235,0.0,5.1827923508440676e-08,False
sample_3,Holdemania filiformis [1281],-3.1487394872799404,-1.431109,0.4556872081084995,3.60442669538844,1.8867962081084995,True
sample_3,Turicibacter sanguinis [1297],-1.8351799229867578,-1.8351799,-1.8351799229867578,0.0,2.2986757830523175e-08,False
sample_3,Gemella haemolysans [1299],-0.7811401260399244,-0.78114015,-0.7811401260399244,0.0,2.3960075590245822e-08,False
sample_3,Gemella haemolysans [1300],-0.8303128306693269,-0.83031285,-0.8303128306693269,0.0,1.9330673062256665e-08,False
sample_3,Gemella sanguinis [1301],1.6789546201370145,-2.9411898,-1.115363234026466,2.7943178541634808,1.825826565973534,True
sample_3,Gemella morbillorum [1302],2.154729016654383,1.5052118,-0.07215657188126093,2.226885588535644,1.577368371881261,True
sample_3,Staphylococcus aureus [1305],-0.31708021964008337,-0.31708023,-0.31708021964008337,0.0,1.0359916646773826e-08,False
sample_3,Granulicatella elegans [1357],0.8480773204864426,-0.59332633,-0.5933263085528099,1.4414036290392525,2.1447190134971095e-08,True
sample_3,Granulicatella adiacens [1358],1.8926382846315848,-2.3948064,0.12641854629898597,1.7662197383325988,2.521224946298986,False
sample_3,Enterococcus casseliflavus [1361],-0.3336723575726849,-0.33367234,-0.3336723575726849,0.0,1.7572684862798837e-08,False
sample_3,Enterococcus gallinarum [1362],-0.2745583077158558,-0.2745583,-0.2745583077158558,0.0,7.715855843137831e-09,False
sample_3,Enterococcus faecalis [1363],1.3151000578629783,2.552206,-0.616073586769917,1.9311736446328953,3.168279586769917,False
sample_3,Enterococcus faecium [1364],3.5361548653479593,-2.1237457,-2.1237455646503336,5.659900429998293,1.3534966658568237e-07,True
sample_3,Lactococcus garvieae [1368],-0.23187796699546634,-0.23187797,-0.23187796699546634,0.0,3.0045336496531405e-09,False
sample_3,Lactococcus lactis [1369],-3.6091323843993615,0.5724824,0.4072427431916734,4.016375127591035,0.16523965680832653,True
sample_3,Lactococcus lactis [1370],-2.115764352168752,-2.1157644,-0.6539090143025634,1.4618553378661885,1.4618553856974368,False
sample_3,Streptococcus downei [1372],2.0758482233518665,-0.73729527,-0.7372952553552623,2.8131434787071288,1.4644737644786687e-08,True
sample_3,Streptococcus mutans [1373],1.7931330020482998,-2.1638978,-2.1638977674940407,3.9570307695423406,3.2505959257633776e-08,True
sample_3,Streptococcus thermophilus [1375],1.9891321547272294,-0.002188,-0.38896140478787433,2.378093559515104,0.3867734047878743,True
sample_3,Streptococcus vestibularis [1376],1.630922675327415,-4.217369,-0.25662003031522745,1.8875427056426426,3.960748969684772,False
sample_3,Streptococcus salivarius [1377],1.1374625765130035,-1.2888389,-0.7969271199651,1.9343896964781035,0.4919117800349,True
sample_3,unnamed Streptococcus sp. C150 [1378],2.0462774246103184,-2.8090553,-0.5537729966963962,2.6000504213067144,2.255282303303604,True
sample_3,Streptococcus gallolyticus [1379],-1.699751230446458,-1.6997513,-1.699751230446458,0.0,6.955354203697084e-08,False
sample_3,Streptococcus infantarius [1380],-0.7252662265950379,-0.7252662,-0.7252662265950379,0.0,2.659503794966156e-08,False
